reference_date,report_date,confirm,max_confirm,lag,multiplier,geo_value
2023-07-15,2025-08-09,7622.0,7622.0,756,1.0,us
2023-07-15,2025-08-16,7622.0,7622.0,763,1.0,us
2023-07-15,2025-08-23,7622.0,7622.0,770,1.0,us
2023-07-15,2025-08-30,7622.0,7622.0,777,1.0,us
2023-07-22,2025-02-01,8394.0,8391.0,560,0.9996426018584703,us
2023-07-22,2025-02-08,8393.0,8391.0,567,0.9997617061837245,us
2023-07-22,2025-02-15,8393.0,8391.0,574,0.9997617061837245,us
2023-07-22,2025-02-22,8393.0,8391.0,581,0.9997617061837245,us
2023-07-22,2025-03-01,8393.0,8391.0,588,0.9997617061837245,us
2023-07-22,2025-03-08,8393.0,8391.0,595,0.9997617061837245,us
2023-07-22,2025-03-15,8393.0,8391.0,602,0.9997617061837245,us
2023-07-22,2025-03-22,8393.0,8391.0,609,0.9997617061837245,us
2023-07-22,2025-03-29,8393.0,8391.0,616,0.9997617061837245,us
2023-07-22,2025-04-05,8393.0,8391.0,623,0.9997617061837245,us
2023-07-22,2025-04-12,8393.0,8391.0,630,0.9997617061837245,us
2023-07-22,2025-04-19,8392.0,8391.0,637,0.9998808388941849,us
2023-07-22,2025-04-26,8392.0,8391.0,644,0.9998808388941849,us
2023-07-22,2025-05-03,8392.0,8391.0,651,0.9998808388941849,us
2023-07-22,2025-05-10,8393.0,8391.0,658,0.9997617061837245,us
2023-07-22,2025-05-17,8392.0,8391.0,665,0.9998808388941849,us
2023-07-22,2025-05-24,8392.0,8391.0,672,0.9998808388941849,us
2023-07-22,2025-05-31,8392.0,8391.0,679,0.9998808388941849,us
2023-07-22,2025-06-07,8392.0,8391.0,686,0.9998808388941849,us
2023-07-22,2025-06-14,8392.0,8391.0,693,0.9998808388941849,us
2023-07-22,2025-06-21,8392.0,8391.0,700,0.9998808388941849,us
2023-07-22,2025-06-28,8392.0,8391.0,707,0.9998808388941849,us
2023-07-22,2025-07-12,8391.0,8391.0,721,1.0,us
2023-07-22,2025-07-19,8391.0,8391.0,728,1.0,us
2023-07-22,2025-07-26,8391.0,8391.0,735,1.0,us
2023-07-22,2025-08-02,8391.0,8391.0,742,1.0,us
2023-07-22,2025-08-09,8391.0,8391.0,749,1.0,us
2023-07-22,2025-08-16,8391.0,8391.0,756,1.0,us
2023-07-22,2025-08-23,8391.0,8391.0,763,1.0,us
2023-07-22,2025-08-30,8391.0,8391.0,770,1.0,us
2023-07-29,2025-02-01,9501.0,9487.0,553,0.9985264708978002,us
2023-07-29,2025-02-08,9501.0,9487.0,560,0.9985264708978002,us
2023-07-29,2025-02-15,9501.0,9487.0,567,0.9985264708978002,us
2023-07-29,2025-02-22,9501.0,9487.0,574,0.9985264708978002,us
2023-07-29,2025-03-01,9501.0,9487.0,581,0.9985264708978002,us
2023-07-29,2025-03-08,9501.0,9487.0,588,0.9985264708978002,us
2023-07-29,2025-03-15,9501.0,9487.0,595,0.9985264708978002,us
2023-07-29,2025-03-22,9501.0,9487.0,602,0.9985264708978002,us
2023-07-29,2025-03-29,9501.0,9487.0,609,0.9985264708978002,us
2023-07-29,2025-04-05,9500.0,9487.0,616,0.9986315789473684,us
2023-07-29,2025-04-12,9500.0,9487.0,623,0.9986315789473684,us
2023-07-29,2025-04-19,9496.0,9487.0,630,0.9990522325189554,us
2023-07-29,2025-04-26,9496.0,9487.0,637,0.9990522325189554,us
2023-07-29,2025-05-03,9496.0,9487.0,644,0.9990522325189554,us
2023-07-29,2025-05-10,9498.0,9487.0,651,0.9988418614445146,us
2023-07-29,2025-05-17,9496.0,9487.0,658,0.9990522325189554,us
2023-07-29,2025-05-24,9494.0,9487.0,665,0.9992626922266695,us
2023-07-29,2025-05-31,9494.0,9487.0,672,0.9992626922266695,us
2023-07-29,2025-06-07,9488.0,9487.0,679,0.9998946037099494,us
2023-07-29,2025-06-14,9488.0,9487.0,686,0.9998946037099494,us
2023-07-29,2025-06-21,9488.0,9487.0,693,0.9998946037099494,us
2023-07-29,2025-06-28,9488.0,9487.0,700,0.9998946037099494,us
2023-07-29,2025-07-12,9487.0,9487.0,714,1.0,us
2023-07-29,2025-07-19,9487.0,9487.0,721,1.0,us
2023-07-29,2025-07-26,9487.0,9487.0,728,1.0,us
2023-07-29,2025-08-02,9487.0,9487.0,735,1.0,us
2023-07-29,2025-08-09,9487.0,9487.0,742,1.0,us
2023-07-29,2025-08-16,9487.0,9487.0,749,1.0,us
2023-07-29,2025-08-23,9487.0,9487.0,756,1.0,us
2023-07-29,2025-08-30,9487.0,9487.0,763,1.0,us
2023-08-05,2025-02-01,11185.0,11172.0,546,0.9988377291014752,us
2023-08-05,2025-02-08,11185.0,11172.0,553,0.9988377291014752,us
2023-08-05,2025-02-15,11185.0,11172.0,560,0.9988377291014752,us
2023-08-05,2025-02-22,11185.0,11172.0,567,0.9988377291014752,us
2023-08-05,2025-03-01,11185.0,11172.0,574,0.9988377291014752,us
2023-08-05,2025-03-08,11185.0,11172.0,581,0.9988377291014752,us
2023-08-05,2025-03-15,11185.0,11172.0,588,0.9988377291014752,us
2023-08-05,2025-03-22,11185.0,11172.0,595,0.9988377291014752,us
2023-08-05,2025-03-29,11185.0,11172.0,602,0.9988377291014752,us
2023-08-05,2025-04-05,11185.0,11172.0,609,0.9988377291014752,us
2023-08-05,2025-04-12,11185.0,11172.0,616,0.9988377291014752,us
2023-08-05,2025-04-19,11182.0,11172.0,623,0.9991057055982829,us
2023-08-05,2025-04-26,11181.0,11172.0,630,0.9991950630533941,us
2023-08-05,2025-05-03,11181.0,11172.0,637,0.9991950630533941,us
2023-08-05,2025-05-10,11182.0,11172.0,644,0.9991057055982829,us
2023-08-05,2025-05-17,11181.0,11172.0,651,0.9991950630533941,us
2023-08-05,2025-05-24,11181.0,11172.0,658,0.9991950630533941,us
2023-08-05,2025-05-31,11181.0,11172.0,665,0.9991950630533941,us
2023-08-05,2025-06-07,11176.0,11172.0,672,0.9996420901932713,us
2023-08-05,2025-06-14,11176.0,11172.0,679,0.9996420901932713,us
2023-08-05,2025-06-21,11176.0,11172.0,686,0.9996420901932713,us
2023-08-05,2025-06-28,11176.0,11172.0,693,0.9996420901932713,us
2023-08-05,2025-07-12,11172.0,11172.0,707,1.0,us
2023-08-05,2025-07-19,11172.0,11172.0,714,1.0,us
2023-08-05,2025-07-26,11172.0,11172.0,721,1.0,us
2023-08-05,2025-08-02,11172.0,11172.0,728,1.0,us
2023-08-05,2025-08-09,11172.0,11172.0,735,1.0,us
2023-08-05,2025-08-16,11172.0,11172.0,742,1.0,us
2023-08-05,2025-08-23,11172.0,11172.0,749,1.0,us
2023-08-05,2025-08-30,11172.0,11172.0,756,1.0,us
2023-08-12,2025-02-01,13533.0,13515.0,539,0.9986699179782753,us
2023-08-12,2025-02-08,13533.0,13515.0,546,0.9986699179782753,us
2023-08-12,2025-02-15,13533.0,13515.0,553,0.9986699179782753,us
2023-08-12,2025-02-22,13533.0,13515.0,560,0.9986699179782753,us
2023-08-12,2025-03-01,13532.0,13515.0,567,0.9987437185929648,us
2023-08-12,2025-03-08,13532.0,13515.0,574,0.9987437185929648,us
2023-08-12,2025-03-15,13532.0,13515.0,581,0.9987437185929648,us
2023-08-12,2025-03-22,13532.0,13515.0,588,0.9987437185929648,us
2023-08-12,2025-03-29,13532.0,13515.0,595,0.9987437185929648,us
2023-08-12,2025-04-05,13532.0,13515.0,602,0.9987437185929648,us
2023-08-12,2025-04-12,13532.0,13515.0,609,0.9987437185929648,us
2023-08-12,2025-04-19,13530.0,13515.0,616,0.9988913525498891,us
2023-08-12,2025-04-26,13529.0,13515.0,623,0.998965185896962,us
2023-08-12,2025-05-03,13529.0,13515.0,630,0.998965185896962,us
2023-08-12,2025-05-10,13529.0,13515.0,637,0.998965185896962,us
2023-08-12,2025-05-17,13529.0,13515.0,644,0.998965185896962,us
2023-08-12,2025-05-24,13527.0,13515.0,651,0.9991128853404303,us
2023-08-12,2025-05-31,13527.0,13515.0,658,0.9991128853404303,us
2023-08-12,2025-06-07,13516.0,13515.0,665,0.9999260136134951,us
2023-08-12,2025-06-14,13516.0,13515.0,672,0.9999260136134951,us
2023-08-12,2025-06-21,13516.0,13515.0,679,0.9999260136134951,us
2023-08-12,2025-06-28,13516.0,13515.0,686,0.9999260136134951,us
2023-08-12,2025-07-12,13515.0,13515.0,700,1.0,us
2023-08-12,2025-07-19,13515.0,13515.0,707,1.0,us
2023-08-12,2025-07-26,13515.0,13515.0,714,1.0,us
2023-08-12,2025-08-02,13515.0,13515.0,721,1.0,us
2023-08-12,2025-08-09,13515.0,13515.0,728,1.0,us
2023-08-12,2025-08-16,13515.0,13515.0,735,1.0,us
2023-08-12,2025-08-23,13515.0,13515.0,742,1.0,us
2023-08-12,2025-08-30,13515.0,13515.0,749,1.0,us
2023-08-19,2025-02-01,16685.0,16678.0,532,0.9995804614923584,us
2023-08-19,2025-02-08,16685.0,16678.0,539,0.9995804614923584,us
2023-08-19,2025-02-15,16685.0,16678.0,546,0.9995804614923584,us
2023-08-19,2025-02-22,16685.0,16678.0,553,0.9995804614923584,us
2023-08-19,2025-03-01,16685.0,16678.0,560,0.9995804614923584,us
2023-08-19,2025-03-08,16685.0,16678.0,567,0.9995804614923584,us
2023-08-19,2025-03-15,16685.0,16678.0,574,0.9995804614923584,us
2023-08-19,2025-03-22,16685.0,16678.0,581,0.9995804614923584,us
2023-08-19,2025-03-29,16685.0,16678.0,588,0.9995804614923584,us
2023-08-19,2025-04-05,16685.0,16678.0,595,0.9995804614923584,us
2023-08-19,2025-04-12,16685.0,16678.0,602,0.9995804614923584,us
2023-08-19,2025-04-19,16684.0,16678.0,609,0.9996403740110286,us
2023-08-19,2025-04-26,16684.0,16678.0,616,0.9996403740110286,us
2023-08-19,2025-05-03,16684.0,16678.0,623,0.9996403740110286,us
2023-08-19,2025-05-10,16684.0,16678.0,630,0.9996403740110286,us
2023-08-19,2025-05-17,16684.0,16678.0,637,0.9996403740110286,us
2023-08-19,2025-05-24,16684.0,16678.0,644,0.9996403740110286,us
2023-08-19,2025-05-31,16684.0,16678.0,651,0.9996403740110286,us
2023-08-19,2025-06-07,16678.0,16678.0,658,1.0,us
2023-08-19,2025-06-14,16678.0,16678.0,665,1.0,us
2023-08-19,2025-06-21,16678.0,16678.0,672,1.0,us
2023-08-19,2025-06-28,16678.0,16678.0,679,1.0,us
2023-08-19,2025-07-12,16678.0,16678.0,693,1.0,us
2023-08-19,2025-07-19,16678.0,16678.0,700,1.0,us
2023-08-19,2025-07-26,16678.0,16678.0,707,1.0,us
2023-08-19,2025-08-02,16678.0,16678.0,714,1.0,us
2023-08-19,2025-08-09,16678.0,16678.0,721,1.0,us
2023-08-19,2025-08-16,16678.0,16678.0,728,1.0,us
2023-08-19,2025-08-23,16678.0,16678.0,735,1.0,us
2023-08-19,2025-08-30,16678.0,16678.0,742,1.0,us
2023-08-26,2025-02-01,19693.0,19682.0,525,0.9994414258873712,us
2023-08-26,2025-02-08,19693.0,19682.0,532,0.9994414258873712,us
2023-08-26,2025-02-15,19693.0,19682.0,539,0.9994414258873712,us
2023-08-26,2025-02-22,19693.0,19682.0,546,0.9994414258873712,us
2023-08-26,2025-03-01,19693.0,19682.0,553,0.9994414258873712,us
2023-08-26,2025-03-08,19693.0,19682.0,560,0.9994414258873712,us
2023-08-26,2025-03-15,19693.0,19682.0,567,0.9994414258873712,us
2023-08-26,2025-03-22,19693.0,19682.0,574,0.9994414258873712,us
2023-08-26,2025-03-29,19693.0,19682.0,581,0.9994414258873712,us
2023-08-26,2025-04-05,19693.0,19682.0,588,0.9994414258873712,us
2023-08-26,2025-04-12,19693.0,19682.0,595,0.9994414258873712,us
2023-08-26,2025-04-19,19688.0,19682.0,602,0.9996952458350264,us
2023-08-26,2025-04-26,19687.0,19682.0,609,0.9997460252958805,us
2023-08-26,2025-05-03,19687.0,19682.0,616,0.9997460252958805,us
2023-08-26,2025-05-10,19692.0,19682.0,623,0.9994921795653057,us
2023-08-26,2025-05-17,19687.0,19682.0,630,0.9997460252958805,us
2023-08-26,2025-05-24,19687.0,19682.0,637,0.9997460252958805,us
2023-08-26,2025-05-31,19687.0,19682.0,644,0.9997460252958805,us
2023-08-26,2025-06-07,19684.0,19682.0,651,0.9998983946352368,us
2023-08-26,2025-06-14,19684.0,19682.0,658,0.9998983946352368,us
2023-08-26,2025-06-21,19684.0,19682.0,665,0.9998983946352368,us
2023-08-26,2025-06-28,19684.0,19682.0,672,0.9998983946352368,us
2023-08-26,2025-07-12,19683.0,19682.0,686,0.9999491947365747,us
2023-08-26,2025-07-19,19683.0,19682.0,693,0.9999491947365747,us
2023-08-26,2025-07-26,19683.0,19682.0,700,0.9999491947365747,us
2023-08-26,2025-08-02,19683.0,19682.0,707,0.9999491947365747,us
2023-08-26,2025-08-09,19683.0,19682.0,714,0.9999491947365747,us
2023-08-26,2025-08-16,19683.0,19682.0,721,0.9999491947365747,us
2023-08-26,2025-08-23,19682.0,19682.0,728,1.0,us
2023-08-26,2025-08-30,19682.0,19682.0,735,1.0,us
2023-09-02,2025-02-01,21017.0,20996.0,518,0.9990008088690108,us
2023-09-02,2025-02-08,21017.0,20996.0,525,0.9990008088690108,us
2023-09-02,2025-02-15,21017.0,20996.0,532,0.9990008088690108,us
2023-09-02,2025-02-22,21017.0,20996.0,539,0.9990008088690108,us
2023-09-02,2025-03-01,21015.0,20996.0,546,0.9990958838924577,us
2023-09-02,2025-03-08,21015.0,20996.0,553,0.9990958838924577,us
2023-09-02,2025-03-15,21015.0,20996.0,560,0.9990958838924577,us
2023-09-02,2025-03-22,21015.0,20996.0,567,0.9990958838924577,us
2023-09-02,2025-03-29,21015.0,20996.0,574,0.9990958838924577,us
2023-09-02,2025-04-05,21015.0,20996.0,581,0.9990958838924577,us
2023-09-02,2025-04-12,21015.0,20996.0,588,0.9990958838924577,us
2023-09-02,2025-04-19,21010.0,20996.0,595,0.9993336506425512,us
2023-09-02,2025-04-26,21010.0,20996.0,602,0.9993336506425512,us
2023-09-02,2025-05-03,21010.0,20996.0,609,0.9993336506425512,us
2023-09-02,2025-05-10,21013.0,20996.0,616,0.9991909770142293,us
2023-09-02,2025-05-17,21010.0,20996.0,623,0.9993336506425512,us
2023-09-02,2025-05-24,21008.0,20996.0,630,0.9994287890327495,us
2023-09-02,2025-05-31,21008.0,20996.0,637,0.9994287890327495,us
2023-09-02,2025-06-07,21003.0,20996.0,644,0.9996667142789125,us
2023-09-02,2025-06-14,21003.0,20996.0,651,0.9996667142789125,us
2023-09-02,2025-06-21,21003.0,20996.0,658,0.9996667142789125,us
2023-09-02,2025-06-28,21003.0,20996.0,665,0.9996667142789125,us
2023-09-02,2025-07-12,20999.0,20996.0,679,0.9998571360540978,us
2023-09-02,2025-07-19,20999.0,20996.0,686,0.9998571360540978,us
2023-09-02,2025-07-26,20999.0,20996.0,693,0.9998571360540978,us
2023-09-02,2025-08-02,20999.0,20996.0,700,0.9998571360540978,us
2023-09-02,2025-08-09,20999.0,20996.0,707,0.9998571360540978,us
2023-09-02,2025-08-16,20999.0,20996.0,714,0.9998571360540978,us
2023-09-02,2025-08-23,20996.0,20996.0,721,1.0,us
2023-09-02,2025-08-30,20996.0,20996.0,728,1.0,us
2023-09-09,2025-02-01,22620.0,22592.0,511,0.998762157382847,us
2023-09-09,2025-02-08,22620.0,22592.0,518,0.998762157382847,us
2023-09-09,2025-02-15,22620.0,22592.0,525,0.998762157382847,us
2023-09-09,2025-02-22,22620.0,22592.0,532,0.998762157382847,us
2023-09-09,2025-03-01,22620.0,22592.0,539,0.998762157382847,us
2023-09-09,2025-03-08,22620.0,22592.0,546,0.998762157382847,us
2023-09-09,2025-03-15,22620.0,22592.0,553,0.998762157382847,us
2023-09-09,2025-03-22,22620.0,22592.0,560,0.998762157382847,us
2023-09-09,2025-03-29,22620.0,22592.0,567,0.998762157382847,us
2023-09-09,2025-04-05,22620.0,22592.0,574,0.998762157382847,us
2023-09-09,2025-04-12,22620.0,22592.0,581,0.998762157382847,us
2023-09-09,2025-04-19,22612.0,22592.0,588,0.9991155138864319,us
2023-09-09,2025-04-26,22612.0,22592.0,595,0.9991155138864319,us
2023-09-09,2025-05-03,22612.0,22592.0,602,0.9991155138864319,us
2023-09-09,2025-05-10,22616.0,22592.0,609,0.9989388043862752,us
2023-09-09,2025-05-17,22612.0,22592.0,616,0.9991155138864319,us
2023-09-09,2025-05-24,22607.0,22592.0,623,0.9993364886981908,us
2023-09-09,2025-05-31,22607.0,22592.0,630,0.9993364886981908,us
2023-09-09,2025-06-07,22598.0,22592.0,637,0.9997344897778564,us
2023-09-09,2025-06-14,22598.0,22592.0,644,0.9997344897778564,us
2023-09-09,2025-06-21,22598.0,22592.0,651,0.9997344897778564,us
2023-09-09,2025-06-28,22598.0,22592.0,658,0.9997344897778564,us
2023-09-09,2025-07-12,22592.0,22592.0,672,1.0,us
2023-09-09,2025-07-19,22592.0,22592.0,679,1.0,us
2023-09-09,2025-07-26,22592.0,22592.0,686,1.0,us
2023-09-09,2025-08-02,22592.0,22592.0,693,1.0,us
2023-09-09,2025-08-09,22592.0,22592.0,700,1.0,us
2023-09-09,2025-08-16,22592.0,22592.0,707,1.0,us
2023-09-09,2025-08-23,22592.0,22592.0,714,1.0,us
2023-09-09,2025-08-30,22592.0,22592.0,721,1.0,us
2023-09-16,2025-02-01,21893.0,21864.0,504,0.9986753756908601,us
2023-09-16,2025-02-08,21892.0,21864.0,511,0.9987209939704002,us
2023-09-16,2025-02-15,21892.0,21864.0,518,0.9987209939704002,us
2023-09-16,2025-02-22,21892.0,21864.0,525,0.9987209939704002,us
2023-09-16,2025-03-01,21892.0,21864.0,532,0.9987209939704002,us
2023-09-16,2025-03-08,21891.0,21864.0,539,0.9987666164177059,us
2023-09-16,2025-03-15,21891.0,21864.0,546,0.9987666164177059,us
2023-09-16,2025-03-22,21891.0,21864.0,553,0.9987666164177059,us
2023-09-16,2025-03-29,21891.0,21864.0,560,0.9987666164177059,us
2023-09-16,2025-04-05,21891.0,21864.0,567,0.9987666164177059,us
2023-09-16,2025-04-12,21891.0,21864.0,574,0.9987666164177059,us
2023-09-16,2025-04-19,21887.0,21864.0,581,0.9989491478960113,us
2023-09-16,2025-04-26,21886.0,21864.0,588,0.9989947911907155,us
2023-09-16,2025-05-03,21886.0,21864.0,595,0.9989947911907155,us
2023-09-16,2025-05-10,21887.0,21864.0,602,0.9989491478960113,us
2023-09-16,2025-05-17,21886.0,21864.0,609,0.9989947911907155,us
2023-09-16,2025-05-24,21885.0,21864.0,616,0.9990404386566141,us
2023-09-16,2025-05-31,21885.0,21864.0,623,0.9990404386566141,us
2023-09-16,2025-06-07,21869.0,21864.0,630,0.9997713658603503,us
2023-09-16,2025-06-14,21869.0,21864.0,637,0.9997713658603503,us
2023-09-16,2025-06-21,21869.0,21864.0,644,0.9997713658603503,us
2023-09-16,2025-06-28,21869.0,21864.0,651,0.9997713658603503,us
2023-09-16,2025-07-12,21866.0,21864.0,665,0.9999085337967621,us
2023-09-16,2025-07-19,21866.0,21864.0,672,0.9999085337967621,us
2023-09-16,2025-07-26,21866.0,21864.0,679,0.9999085337967621,us
2023-09-16,2025-08-02,21866.0,21864.0,686,0.9999085337967621,us
2023-09-16,2025-08-09,21866.0,21864.0,693,0.9999085337967621,us
2023-09-16,2025-08-16,21866.0,21864.0,700,0.9999085337967621,us
2023-09-16,2025-08-23,21864.0,21864.0,707,1.0,us
2023-09-16,2025-08-30,21864.0,21864.0,714,1.0,us
2023-09-23,2025-02-01,20751.0,20733.0,497,0.9991325719242447,us
2023-09-23,2025-02-08,20751.0,20733.0,504,0.9991325719242447,us
2023-09-23,2025-02-15,20751.0,20733.0,511,0.9991325719242447,us
2023-09-23,2025-02-22,20751.0,20733.0,518,0.9991325719242447,us
2023-09-23,2025-03-01,20749.0,20733.0,525,0.9992288785001687,us
2023-09-23,2025-03-08,20749.0,20733.0,532,0.9992288785001687,us
2023-09-23,2025-03-15,20749.0,20733.0,539,0.9992288785001687,us
2023-09-23,2025-03-22,20749.0,20733.0,546,0.9992288785001687,us
2023-09-23,2025-03-29,20749.0,20733.0,553,0.9992288785001687,us
2023-09-23,2025-04-05,20748.0,20733.0,560,0.9992770387507229,us
2023-09-23,2025-04-12,20748.0,20733.0,567,0.9992770387507229,us
2023-09-23,2025-04-19,20746.0,20733.0,574,0.9993733731803721,us
2023-09-23,2025-04-26,20743.0,20733.0,581,0.9995179096562696,us
2023-09-23,2025-05-03,20743.0,20733.0,588,0.9995179096562696,us
2023-09-23,2025-05-10,20749.0,20733.0,595,0.9992288785001687,us
2023-09-23,2025-05-17,20743.0,20733.0,602,0.9995179096562696,us
2023-09-23,2025-05-24,20743.0,20733.0,609,0.9995179096562696,us
2023-09-23,2025-05-31,20743.0,20733.0,616,0.9995179096562696,us
2023-09-23,2025-06-07,20735.0,20733.0,623,0.999903544731131,us
2023-09-23,2025-06-14,20735.0,20733.0,630,0.999903544731131,us
2023-09-23,2025-06-21,20735.0,20733.0,637,0.999903544731131,us
2023-09-23,2025-06-28,20735.0,20733.0,644,0.999903544731131,us
2023-09-23,2025-07-12,20735.0,20733.0,658,0.999903544731131,us
2023-09-23,2025-07-19,20735.0,20733.0,665,0.999903544731131,us
2023-09-23,2025-07-26,20735.0,20733.0,672,0.999903544731131,us
2023-09-23,2025-08-02,20735.0,20733.0,679,0.999903544731131,us
2023-09-23,2025-08-09,20735.0,20733.0,686,0.999903544731131,us
2023-09-23,2025-08-16,20735.0,20733.0,693,0.999903544731131,us
2023-09-23,2025-08-23,20733.0,20733.0,700,1.0,us
2023-09-23,2025-08-30,20733.0,20733.0,707,1.0,us
2023-09-30,2025-02-01,19618.0,19602.0,490,0.999184422469161,us
2023-09-30,2025-02-08,19617.0,19602.0,497,0.9992353570882397,us
2023-09-30,2025-02-15,19617.0,19602.0,504,0.9992353570882397,us
2023-09-30,2025-02-22,19617.0,19602.0,511,0.9992353570882397,us
2023-09-30,2025-03-01,19615.0,19602.0,518,0.999337241906704,us
2023-09-30,2025-03-08,19615.0,19602.0,525,0.999337241906704,us
2023-09-30,2025-03-15,19615.0,19602.0,532,0.999337241906704,us
2023-09-30,2025-03-22,19615.0,19602.0,539,0.999337241906704,us
2023-09-30,2025-03-29,19615.0,19602.0,546,0.999337241906704,us
2023-09-30,2025-04-05,19614.0,19602.0,553,0.9993881921076782,us
2023-09-30,2025-04-12,19614.0,19602.0,560,0.9993881921076782,us
2023-09-30,2025-04-19,19608.0,19602.0,567,0.9996940024479805,us
2023-09-30,2025-04-26,19608.0,19602.0,574,0.9996940024479805,us
2023-09-30,2025-05-03,19608.0,19602.0,581,0.9996940024479805,us
2023-09-30,2025-05-10,19608.0,19602.0,588,0.9996940024479805,us
2023-09-30,2025-05-17,19608.0,19602.0,595,0.9996940024479805,us
2023-09-30,2025-05-24,19608.0,19602.0,602,0.9996940024479805,us
2023-09-30,2025-05-31,19608.0,19602.0,609,0.9996940024479805,us
2023-09-30,2025-06-07,19602.0,19602.0,616,1.0,us
2023-09-30,2025-06-14,19602.0,19602.0,623,1.0,us
2023-09-30,2025-06-21,19602.0,19602.0,630,1.0,us
2023-09-30,2025-06-28,19602.0,19602.0,637,1.0,us
2023-09-30,2025-07-12,19602.0,19602.0,651,1.0,us
2023-09-30,2025-07-19,19602.0,19602.0,658,1.0,us
2023-09-30,2025-07-26,19602.0,19602.0,665,1.0,us
2023-09-30,2025-08-02,19602.0,19602.0,672,1.0,us
2023-09-30,2025-08-09,19602.0,19602.0,679,1.0,us
2023-09-30,2025-08-16,19602.0,19602.0,686,1.0,us
2023-09-30,2025-08-23,19602.0,19602.0,693,1.0,us
2023-09-30,2025-08-30,19602.0,19602.0,700,1.0,us
2023-10-07,2025-02-01,18362.0,18342.0,483,0.9989107940311512,us
2023-10-07,2025-02-08,18361.0,18342.0,490,0.9989651979739665,us
2023-10-07,2025-02-15,18361.0,18342.0,497,0.9989651979739665,us
2023-10-07,2025-02-22,18361.0,18342.0,504,0.9989651979739665,us
2023-10-07,2025-03-01,18360.0,18342.0,511,0.9990196078431373,us
2023-10-07,2025-03-08,18360.0,18342.0,518,0.9990196078431373,us
2023-10-07,2025-03-15,18360.0,18342.0,525,0.9990196078431373,us
2023-10-07,2025-03-22,18360.0,18342.0,532,0.9990196078431373,us
2023-10-07,2025-03-29,18360.0,18342.0,539,0.9990196078431373,us
2023-10-07,2025-04-05,18360.0,18342.0,546,0.9990196078431373,us
2023-10-07,2025-04-12,18360.0,18342.0,553,0.9990196078431373,us
2023-10-07,2025-04-19,18357.0,18342.0,560,0.9991828730184671,us
2023-10-07,2025-04-26,18357.0,18342.0,567,0.9991828730184671,us
2023-10-07,2025-05-03,18357.0,18342.0,574,0.9991828730184671,us
2023-10-07,2025-05-10,18359.0,18342.0,581,0.9990740236396318,us
2023-10-07,2025-05-17,18357.0,18342.0,588,0.9991828730184671,us
2023-10-07,2025-05-24,18356.0,18342.0,595,0.9992373066027457,us
2023-10-07,2025-05-31,18356.0,18342.0,602,0.9992373066027457,us
2023-10-07,2025-06-07,18350.0,18342.0,609,0.9995640326975477,us
2023-10-07,2025-06-14,18350.0,18342.0,616,0.9995640326975477,us
2023-10-07,2025-06-21,18350.0,18342.0,623,0.9995640326975477,us
2023-10-07,2025-06-28,18350.0,18342.0,630,0.9995640326975477,us
2023-10-07,2025-07-12,18345.0,18342.0,644,0.9998364677023712,us
2023-10-07,2025-07-19,18345.0,18342.0,651,0.9998364677023712,us
2023-10-07,2025-07-26,18345.0,18342.0,658,0.9998364677023712,us
2023-10-07,2025-08-02,18345.0,18342.0,665,0.9998364677023712,us
2023-10-07,2025-08-09,18345.0,18342.0,672,0.9998364677023712,us
2023-10-07,2025-08-16,18345.0,18342.0,679,0.9998364677023712,us
2023-10-07,2025-08-23,18342.0,18342.0,686,1.0,us
2023-10-07,2025-08-30,18342.0,18342.0,693,1.0,us
2023-10-14,2025-02-01,17514.0,17502.0,476,0.999314833847208,us
